date,OT
1902/10/30 0:58,952.0253571
1902/10/30 1:58,954.8799623
1902/10/30 2:58,953.1828769
1902/10/30 3:58,954.8087122
1902/10/30 4:58,954.3901963
1902/10/30 5:58,952.894771
1902/10/30 6:58,951.6248824
1902/10/30 7:58,950.3022325
1902/10/30 8:58,948.6375727
1902/10/30 9:58,945.4816728
1902/10/30 10:58,942.2506457
1902/10/30 11:58,938.2793101
1902/10/30 12:58,934.1266454
1902/10/30 13:58,930.4929519
1902/10/30 14:58,930.1765204
1902/10/30 15:58,930.2966114
1902/10/30 16:58,935.3782404
1902/10/30 17:58,943.9384331
1902/10/30 18:58,953.8604186
1902/10/30 19:58,959.731294
1902/10/30 20:58,963.7522311
1902/10/30 21:58,966.7630624
1902/10/30 22:58,966.3038423
1902/10/30 23:58,967.7362478
1902/10/31 0:58,967.5246442
1902/10/31 1:58,965.545724
1902/10/31 2:58,965.2310533
1902/10/31 3:58,965.5653247
1902/10/31 4:58,964.1753834
1902/10/31 5:58,963.7511717
1902/10/31 6:58,962.1184457
1902/10/31 7:58,961.9477344
1902/10/31 8:58,960.9913616
1902/10/31 9:58,959.8912133
1902/10/31 10:58,957.6772407
1902/10/31 11:58,958.0766033
1902/10/31 12:58,957.4159678
1902/10/31 13:58,957.8861139
1902/10/31 14:58,957.9032261
1902/10/31 15:58,957.9371073
1902/10/31 16:58,959.6070378
1902/10/31 17:58,960.8219972
1902/10/31 18:58,960.7694525
1902/10/31 19:58,961.4886832
1902/10/31 20:58,962.8273068
1902/10/31 21:58,961.5972143
1902/10/31 22:58,966.1428131
1902/10/31 23:58,968.4454871
1902/11/1 0:58,972.5067368
1902/11/1 1:58,973.2593462
1902/11/1 2:58,973.2420323
1902/11/1 3:58,968.5713758
1902/11/1 4:58,967.0496568
1902/11/1 5:58,961.0739405
1902/11/1 6:58,964.5496792
1902/11/1 7:58,961.2029911
1902/11/1 8:58,963.4127375
1902/11/1 9:58,958.7388877
1902/11/1 10:58,964.0935057
1902/11/1 11:58,945.4013682
1902/11/1 12:58,941.5252681
1902/11/1 13:58,992.1932721
1902/11/1 14:58,1079.790118
1902/11/1 15:58,1010.593727
1902/11/1 16:58,937.1202176
1902/11/1 17:58,960.4451761
1902/11/1 18:58,949.9810969
1902/11/1 19:58,955.8372938
1902/11/1 20:58,951.1244709
1902/11/1 21:58,954.3548525
1902/11/1 22:58,950.7702211
1902/11/1 23:58,955.0967671
1902/11/2 0:58,951.5084636
1902/11/2 1:58,955.6645352
1902/11/2 2:58,952.4581138
1902/11/2 3:58,954.6366042
1902/11/2 4:58,952.8114151
1902/11/2 5:58,954.324907
1902/11/2 6:58,952.7529452
1902/11/2 7:58,952.4349142
1902/11/2 8:58,949.9040295
1902/11/2 9:58,951.4160227
1902/11/2 10:58,946.3852547
1902/11/2 11:58,945.6843201
1902/11/2 12:58,940.114989
1902/11/2 13:58,939.982416
1902/11/2 14:58,931.942775
1902/11/2 15:58,932.4765267
1902/11/2 16:58,929.4849774
1902/11/2 17:58,934.622617
1902/11/2 18:58,940.1860968
1902/11/2 19:58,947.3502037
1902/11/2 20:58,954.2092612
1902/11/2 21:58,960.8329414
1902/11/2 22:58,959.3124449
1902/11/2 23:58,960.9228683
1902/11/3 0:58,958.8391539
1902/11/3 1:58,959.1514593
1902/11/3 2:58,959.2906938
1902/11/3 3:58,960.7100385
1902/11/3 4:58,959.8631628
1902/11/3 5:58,958.6455267
1902/11/3 6:58,955.3579419
1902/11/3 7:58,954.0947546
1902/11/3 8:58,954.8271897
1902/11/3 9:58,954.9618301
1902/11/3 10:58,952.2470919
1902/11/3 11:58,952.0571017
1902/11/3 12:58,951.0440334
1902/11/3 13:58,951.83633
1902/11/3 14:58,951.4775328
1902/11/3 15:58,952.5585969
1902/11/3 16:58,954.3480627
1902/11/3 17:58,952.8317131
1902/11/3 18:58,951.6200721
1902/11/3 19:58,953.4112672
1902/11/3 20:58,952.6853357
1902/11/3 21:58,954.3978139
1902/11/3 22:58,954.1710264
1902/11/3 23:58,959.981202
1902/11/4 0:58,957.0449177
1902/11/4 1:58,959.7962472
1902/11/4 2:58,960.2370831
1902/11/4 3:58,960.084414
1902/11/4 4:58,955.0607488
1902/11/4 5:58,957.5972428
1902/11/4 6:58,950.221973
1902/11/4 7:58,952.235954
1902/11/4 8:58,948.4805273
1902/11/4 9:58,950.3850978
1902/11/4 10:58,949.6670339
1902/11/4 11:58,950.6018246
1902/11/4 12:58,932.0595749
1902/11/4 13:58,933.3966114
1902/11/4 14:58,977.3719931
1902/11/4 15:58,1029.697
1902/11/4 16:58,1055.599953
1902/11/4 17:58,941.3543243
1902/11/4 18:58,942.7550656
1902/11/4 19:58,944.338471
1902/11/4 20:58,946.282891
1902/11/4 21:58,945.9594402
1902/11/4 22:58,947.1578727
1902/11/4 23:58,945.9857313
1902/11/5 0:58,947.6054106
1902/11/5 1:58,948.7158234
1902/11/5 2:58,948.731744
1902/11/5 3:58,946.6792045
1902/11/5 4:58,948.0289476
1902/11/5 5:58,948.6038583
1902/11/5 6:58,950.5899801
1902/11/5 7:58,948.9366348
1902/11/5 8:58,948.9815816
1902/11/5 9:58,947.4544165
1902/11/5 10:58,943.9570897
1902/11/5 11:58,942.1419248
1902/11/5 12:58,937.2633729
1902/11/5 13:58,932.6456306
1902/11/5 14:58,927.7493022
1902/11/5 15:58,926.8729597
1902/11/5 16:58,925.5382459
1902/11/5 17:58,930.8913852
1902/11/5 18:58,939.0159102
1902/11/5 19:58,948.8608396
1902/11/5 20:58,955.7252175
1902/11/5 21:58,963.401658
1902/11/5 22:58,963.9066487
1902/11/5 23:58,966.819144
1902/11/6 0:58,966.2051524
1902/11/6 1:58,967.2601338
1902/11/6 2:58,965.8211825
1902/11/6 3:58,965.6429809
1902/11/6 4:58,966.0642404
1902/11/6 5:58,966.4412876
1902/11/6 6:58,966.1717914
1902/11/6 7:58,966.5324805
1902/11/6 8:58,965.1022562
1902/11/6 9:58,963.4009185
1902/11/6 10:58,963.3413818
1902/11/6 11:58,963.9082784
1902/11/6 12:58,963.7643741
1902/11/6 13:58,965.8112946
1902/11/6 14:58,965.6484043
1902/11/6 15:58,967.736304
1902/11/6 16:58,965.6891692
1902/11/6 17:58,967.8365652
1902/11/6 18:58,966.3858292
1902/11/6 19:58,968.5377927
1902/11/6 20:58,966.9953908
1902/11/6 21:58,969.9643317
1902/11/6 22:58,967.8095421
1902/11/6 23:58,970.0385392
1902/11/7 0:58,971.7217838
1902/11/7 1:58,975.6710695
1902/11/7 2:58,974.2991009
1902/11/7 3:58,979.4200109
1902/11/7 4:58,978.6123183
1902/11/7 5:58,976.245096
1902/11/7 6:58,973.3644892
1902/11/7 7:58,973.2037183
1902/11/7 8:58,969.7788063
1902/11/7 9:58,971.6789557
1902/11/7 10:58,968.6865249
1902/11/7 11:58,971.8077003
1902/11/7 12:58,968.842343
1902/11/7 13:58,973.8379186
1902/11/7 14:58,955.1963997
1902/11/7 15:58,958.8107341
1902/11/7 16:58,1017.644255
1902/11/7 17:58,1119.076345
1902/11/7 18:58,1040.207868
1902/11/7 19:58,953.6821917
1902/11/7 20:58,976.1693467
1902/11/7 21:58,961.8556648
1902/11/7 22:58,969.2128016
1902/11/7 23:58,962.8453879
1902/11/8 0:58,968.2344552
1902/11/8 1:58,963.5305728
1902/11/8 2:58,967.7800708
1902/11/8 3:58,965.5062876
1902/11/8 4:58,968.1336151
1902/11/8 5:58,966.9133651
1902/11/8 6:58,967.2561788
1902/11/8 7:58,965.9671572
1902/11/8 8:58,967.1741302
1902/11/8 9:58,964.5566315
1902/11/8 10:58,964.6607214
1902/11/8 11:58,961.5340699
1902/11/8 12:58,962.7214567
1902/11/8 13:58,957.2920751
1902/11/8 14:58,954.7048328
1902/11/8 15:58,947.7685261
1902/11/8 16:58,946.0030027
1902/11/8 17:58,940.9469402
1902/11/8 18:58,941.9046009
1902/11/8 19:58,942.5367902
1902/11/8 20:58,950.7502859
1902/11/8 21:58,958.9115744
1902/11/8 22:58,972.1463614
1902/11/8 23:58,977.2376308
1902/11/9 0:58,982.688965
1902/11/9 1:58,982.0872926
1902/11/9 2:58,984.5657621
1902/11/9 3:58,984.7267044
1902/11/9 4:58,984.3616119
1902/11/9 5:58,983.1121915
1902/11/9 6:58,982.5050981
1902/11/9 7:58,981.8286508
1902/11/9 8:58,981.3649597
1902/11/9 9:58,980.0877912
1902/11/9 10:58,979.755277
1902/11/9 11:58,978.2017617
1902/11/9 12:58,978.0803468
1902/11/9 13:58,976.9989304
1902/11/9 14:58,976.3070987
1902/11/9 15:58,975.4726045
1902/11/9 16:58,976.4446852
1902/11/9 17:58,973.9318065
1902/11/9 18:58,975.6944954
1902/11/9 19:58,974.6561902
1902/11/9 20:58,975.8833191
1902/11/9 21:58,975.9842077
1902/11/9 22:58,977.3159893
1902/11/9 23:58,976.1318643
1902/11/10 0:58,977.519562
1902/11/10 1:58,977.0355959
1902/11/10 2:58,975.1865805
1902/11/10 3:58,979.7364675
1902/11/10 4:58,981.823881
1902/11/10 5:58,983.7547483
1902/11/10 6:58,987.8511101
1902/11/10 7:58,986.5862754
1902/11/10 8:58,983.2323806
1902/11/10 9:58,981.5767981
1902/11/10 10:58,977.8876346
1902/11/10 11:58,977.4915974
1902/11/10 12:58,978.5886077
1902/11/10 13:58,975.5678164
1902/11/10 14:58,976.1722128
1902/11/10 15:58,974.2461004
1902/11/10 16:58,974.5383555
1902/11/10 17:58,955.9698155
1902/11/10 18:58,968.2014065
1902/11/10 19:58,1060.008408
1902/11/10 20:58,1113.038521
1902/11/10 21:58,987.3891514
1902/11/10 22:58,968.4306785
1902/11/10 23:58,969.3949699
1902/11/11 0:58,968.5492068
1902/11/11 1:58,967.455894
1902/11/11 2:58,968.0192825
1902/11/11 3:58,967.4568046
1902/11/11 4:58,969.254012
1902/11/11 5:58,967.4738113
1902/11/11 6:58,968.8586769
1902/11/11 7:58,969.2001179
1902/11/11 8:58,970.6182363
1902/11/11 9:58,968.5710709
1902/11/11 10:58,969.945464
1902/11/11 11:58,966.4460487
1902/11/11 12:58,964.123047
1902/11/11 13:58,962.503568
1902/11/11 14:58,961.3195956
1902/11/11 15:58,954.9279799
1902/11/11 16:58,952.4243779
1902/11/11 17:58,945.8507771
1902/11/11 18:58,944.4533304
1902/11/11 19:58,941.9214342
1902/11/11 20:58,946.4208266
1902/11/11 21:58,944.3789518
1902/11/11 22:58,951.0528626
1902/11/11 23:58,959.9097409
1902/11/12 0:58,970.491207
1902/11/12 1:58,975.9473851
1902/11/12 2:58,979.7618983
1902/11/12 3:58,979.6058175
1902/11/12 4:58,980.1452304
1902/11/12 5:58,979.5172178
1902/11/12 6:58,979.8908246
1902/11/12 7:58,979.6497545
1902/11/12 8:58,979.1612257
1902/11/12 9:58,978.0666094
1902/11/12 10:58,976.9362843
1902/11/12 11:58,975.7419007
1902/11/12 12:58,976.4587803
1902/11/12 13:58,973.9308324
1902/11/12 14:58,973.3496549
1902/11/12 15:58,973.8445515
1902/11/12 16:58,974.9876269
1902/11/12 17:58,973.5256365
1902/11/12 18:58,974.8418604
1902/11/12 19:58,975.2623999
1902/11/12 20:58,977.278649
1902/11/12 21:58,976.0663228
1902/11/12 22:58,978.0989525
1902/11/12 23:58,976.3174382
1902/11/13 0:58,978.6221445
1902/11/13 1:58,975.9125173
1902/11/13 2:58,979.6315212
1902/11/13 3:58,979.2015597
1902/11/13 4:58,985.521812
1902/11/13 5:58,984.0306173
1902/11/13 6:58,987.6913692
1902/11/13 7:58,988.313415
1902/11/13 8:58,988.9297909
1902/11/13 9:58,984.1498715
1902/11/13 10:58,983.2681691
1902/11/13 11:58,977.6007265
1902/11/13 12:58,978.290931
1902/11/13 13:58,974.3512668
1902/11/13 14:58,978.7483606
1902/11/13 15:58,972.0219851
1902/11/13 16:58,978.4221626
1902/11/13 17:58,959.4253088
1902/11/13 18:58,956.1954661
1902/11/13 19:58,1008.237437
1902/11/13 20:58,1095.215339
1902/11/13 21:58,1021.477065
1902/11/13 22:58,951.3193313
1902/11/13 23:58,977.2948799
1902/11/14 0:58,964.196225
1902/11/14 1:58,970.9026433
1902/11/14 2:58,966.2141321
1902/11/14 3:58,969.534273
1902/11/14 4:58,966.4595978
1902/11/14 5:58,970.158581
1902/11/14 6:58,966.0419097
1902/11/14 7:58,969.6310797
1902/11/14 8:58,966.6628731
1902/11/14 9:58,969.9327271
1902/11/14 10:58,966.2266906
1902/11/14 11:58,967.8226589
1902/11/14 12:58,963.0380958
1902/11/14 13:58,964.0018504
1902/11/14 14:58,959.4244171
1902/11/14 15:58,962.0712937
1902/11/14 16:58,955.2680143
1902/11/14 17:58,954.4736605
1902/11/14 18:58,947.0154975
1902/11/14 19:58,944.4001185
1902/11/14 20:58,941.4773321
1902/11/14 21:58,943.2288116
1902/11/14 22:58,946.5548409
1902/11/14 23:58,958.7247747
1902/11/15 0:58,963.9789472
1902/11/15 1:58,969.6480393
1902/11/15 2:58,971.3652538
1902/11/15 3:58,974.0093208
1902/11/15 4:58,971.9081082
1902/11/15 5:58,973.7704115
1902/11/15 6:58,972.5602414
1902/11/15 7:58,970.6813517
1902/11/15 8:58,970.8452872
1902/11/15 9:58,972.3293541
1902/11/15 10:58,969.7147396
1902/11/15 11:58,969.5892286
1902/11/15 12:58,965.2985139
1902/11/15 13:58,966.8715187
1902/11/15 14:58,964.5401152
1902/11/15 15:58,964.2672943
1902/11/15 16:58,961.8398839
1902/11/15 17:58,960.686095
1902/11/15 18:58,963.634079
1902/11/15 19:58,960.7880442
1902/11/15 20:58,962.624807
1902/11/15 21:58,963.255266
1902/11/15 22:58,961.536803
1902/11/15 23:58,959.0426269
1902/11/16 0:58,962.2427328
1902/11/16 1:58,960.5860511
1902/11/16 2:58,960.6150576
1902/11/16 3:58,963.5605345
1902/11/16 4:58,964.486917
1902/11/16 5:58,966.8886683
1902/11/16 6:58,966.9083176
1902/11/16 7:58,965.4808348
1902/11/16 8:58,961.5164814
1902/11/16 9:58,961.3950389
1902/11/16 10:58,955.1099569
1902/11/16 11:58,956.5200915
1902/11/16 12:58,954.974637
1902/11/16 13:58,956.4634453
1902/11/16 14:58,954.22522
1902/11/16 15:58,958.3237902
1902/11/16 16:58,952.3175676
1902/11/16 17:58,939.2949228
1902/11/16 18:58,955.4265535
1902/11/16 19:58,1035.49677
1902/11/16 20:58,1057.337816
1902/11/16 21:58,940.8085409
1902/11/16 22:58,944.5902728
1902/11/16 23:58,948.1841646
1902/11/17 0:58,948.8284591
1902/11/17 1:58,951.4917502
1902/11/17 2:58,949.6651498
1902/11/17 3:58,950.5604222
1902/11/17 4:58,951.5094962
1902/11/17 5:58,951.1073356
1902/11/17 6:58,951.8266822
1902/11/17 7:58,951.9216556
1902/11/17 8:58,950.7524916
1902/11/17 9:58,951.7150692
1902/11/17 10:58,952.3179342
1902/11/17 11:58,950.5601699
1902/11/17 12:58,950.1360461
1902/11/17 13:58,947.7055247
1902/11/17 14:58,944.0782105
1902/11/17 15:58,939.6414881
1902/11/17 16:58,935.930484
1902/11/17 17:58,930.7597634
1902/11/17 18:58,925.9704889
1902/11/17 19:58,925.7939163
1902/11/17 20:58,929.0300572
1902/11/17 21:58,935.7879751
1902/11/17 22:58,942.5820477
1902/11/17 23:58,948.2186246
1902/11/18 0:58,959.1551578
1902/11/18 1:58,963.4885383
1902/11/18 2:58,964.5328265
1902/11/18 3:58,964.8827733
1902/11/18 4:58,965.3229519
1902/11/18 5:58,964.3249886
1902/11/18 6:58,964.5551403
1902/11/18 7:58,962.9197155
1902/11/18 8:58,963.1090731
1902/11/18 9:58,962.844596
1902/11/18 10:58,962.0604982
1902/11/18 11:58,961.4102878
1902/11/18 12:58,961.4462793
1902/11/18 13:58,961.9079882
1902/11/18 14:58,960.9422708
1902/11/18 15:58,961.060168
1902/11/18 16:58,962.6329993
1902/11/18 17:58,963.6677441
1902/11/18 18:58,963.7863253
1902/11/18 19:58,964.9511444
1902/11/18 20:58,965.5458715
1902/11/18 21:58,965.1312468
1902/11/18 22:58,965.8368933
1902/11/18 23:58,964.0576833
1902/11/19 0:58,966.6152121
1902/11/19 1:58,970.8946145
1902/11/19 2:58,972.2223965
1902/11/19 3:58,974.5955377
1902/11/19 4:58,977.9058746
1902/11/19 5:58,977.294822
1902/11/19 6:58,975.0809598
1902/11/19 7:58,971.5245704
1902/11/19 8:58,968.4141168
1902/11/19 9:58,967.4160136
1902/11/19 10:58,967.8405731
1902/11/19 11:58,965.7440335
1902/11/19 12:58,967.4477287
1902/11/19 13:58,964.6297872
1902/11/19 14:58,950.9902093
1902/11/19 15:58,950.0646568
1902/11/19 16:58,1026.210584
1902/11/19 17:58,1075.799943
1902/11/19 18:58,1150.837283
1902/11/19 19:58,1031.194422
1902/11/19 20:58,950.7505872
1902/11/19 21:58,970.0162176
1902/11/19 22:58,956.6437681
1902/11/19 23:58,963.6054367
1902/11/20 0:58,958.7706099
1902/11/20 1:58,965.2750487
1902/11/20 2:58,960.4951615
1902/11/20 3:58,964.3620379
1902/11/20 4:58,960.8833593
1902/11/20 5:58,965.5716528
1902/11/20 6:58,961.8696549
1902/11/20 7:58,964.439054
1902/11/20 8:58,960.4432405
1902/11/20 9:58,962.3868448
1902/11/20 10:58,958.2394491
1902/11/20 11:58,958.4593255
1902/11/20 12:58,953.165023
1902/11/20 13:58,951.406826
1902/11/20 14:58,942.2541054
1902/11/20 15:58,940.2342183
1902/11/20 16:58,934.1983343
1902/11/20 17:58,936.467601
1902/11/20 18:58,938.5438175
1902/11/20 19:58,949.9321562
1902/11/20 20:58,958.9757221
1902/11/20 21:58,969.5488283
1902/11/20 22:58,972.5522984
1902/11/20 23:58,975.407691
1902/11/21 0:58,975.0035579
1902/11/21 1:58,976.249037
1902/11/21 2:58,974.1161182
1902/11/21 3:58,975.8849643
1902/11/21 4:58,973.4602994
1902/11/21 5:58,974.0225275
1902/11/21 6:58,971.4883101
1902/11/21 7:58,972.7510461
1902/11/21 8:58,968.8897632
1902/11/21 9:58,969.631122
1902/11/21 10:58,966.6185375
1902/11/21 11:58,969.8715563
1902/11/21 12:58,968.3376115
1902/11/21 13:58,968.703925
1902/11/21 14:58,967.5746937
1902/11/21 15:58,969.6279039
1902/11/21 16:58,968.1958951
1902/11/21 17:58,971.0238884
1902/11/21 18:58,968.6397641
1902/11/21 19:58,971.137477
1902/11/21 20:58,969.8518118
1902/11/21 21:58,970.2905486
1902/11/21 22:58,970.4279189
1902/11/21 23:58,976.908737
1902/11/22 0:58,977.084681
1902/11/22 1:58,981.6033872
1902/11/22 2:58,982.8675258
1902/11/22 3:58,984.6717148
1902/11/22 4:58,980.475985
1902/11/22 5:58,979.2769898
1902/11/22 6:58,973.4892195
1902/11/22 7:58,975.5002178
1902/11/22 8:58,970.6165023
1902/11/22 9:58,975.4118229
1902/11/22 10:58,970.1279115
1902/11/22 11:58,975.1926173
1902/11/22 12:58,952.463
1902/11/22 13:58,958.7480801
1902/11/22 14:58,1034.103302
1902/11/22 15:58,1134.602926
1902/11/22 16:58,1022.977911
1902/11/22 17:58,953.2943746
1902/11/22 18:58,973.4395255
1902/11/22 19:58,960.0813511
1902/11/22 20:58,968.2578946
1902/11/22 21:58,961.7126329
1902/11/22 22:58,968.1588577
1902/11/22 23:58,965.1134254
1902/11/23 0:58,968.3314029
1902/11/23 1:58,967.0001771
1902/11/23 2:58,969.6306494
1902/11/23 3:58,967.6066654
1902/11/23 4:58,969.589791
1902/11/23 5:58,966.887014
1902/11/23 6:58,967.8036808
1902/11/23 7:58,964.5204372
1902/11/23 8:58,966.4447559
1902/11/23 9:58,961.0419153
1902/11/23 10:58,962.0947975
1902/11/23 11:58,956.0605798
1902/11/23 12:58,954.5304506
1902/11/23 13:58,946.8847448
1902/11/23 14:58,945.8046267
1902/11/23 15:58,941.8400947
1902/11/23 16:58,945.1889427
1902/11/23 17:58,950.3727748
1902/11/23 18:58,962.2749415
1902/11/23 19:58,969.2638503
1902/11/23 20:58,977.5744396
1902/11/23 21:58,979.395288
1902/11/23 22:58,983.4765439
1902/11/23 23:58,981.7051398
1902/11/24 0:58,982.3610318
1902/11/24 1:58,981.7134854
1902/11/24 2:58,981.0948537
1902/11/24 3:58,979.1852832
1902/11/24 4:58,978.6321846
1902/11/24 5:58,977.9509993
1902/11/24 6:58,979.0575671
1902/11/24 7:58,977.9121984
1902/11/24 8:58,976.9063154
1902/11/24 9:58,975.6938708
1902/11/24 10:58,977.2573367
1902/11/24 11:58,976.3286038
1902/11/24 12:58,976.0319299
1902/11/24 13:58,978.2995447
1902/11/24 14:58,975.8450924
1902/11/24 15:58,977.7590255
1902/11/24 16:58,977.5079058
1902/11/24 17:58,978.3264823
1902/11/24 18:58,979.9835629
1902/11/24 19:58,980.6450525
1902/11/24 20:58,980.7440873
1902/11/24 21:58,980.8365518
1902/11/24 22:58,982.0740041
1902/11/24 23:58,984.1824945
1902/11/25 0:58,987.9708861
1902/11/25 1:58,990.3731741
1902/11/25 2:58,993.2254212
1902/11/25 3:58,996.7177738
1902/11/25 4:58,995.2986912
1902/11/25 5:58,991.318813
1902/11/25 6:58,987.9768943
1902/11/25 7:58,989.0094967
1902/11/25 8:58,981.2488575
1902/11/25 9:58,985.3377558
1902/11/25 10:58,979.7903389
1902/11/25 11:58,983.4941501
1902/11/25 12:58,978.3545326
1902/11/25 13:58,982.9721003
1902/11/25 14:58,961.9381349
1902/11/25 15:58,963.6404269
1902/11/25 16:58,1013.371081
1902/11/25 17:58,1105.658067
1902/11/25 18:58,1048.277739
1902/11/25 19:58,955.3608016
1902/11/25 20:58,982.5049282
1902/11/25 21:58,968.4402408
1902/11/25 22:58,981.6110613
1902/11/25 23:58,971.3203796
1902/11/26 0:58,978.0287938
1902/11/26 1:58,971.7067855
1902/11/26 2:58,978.1141665
1902/11/26 3:58,970.5188635
1902/11/26 4:58,976.8380302
1902/11/26 5:58,972.543178
1902/11/26 6:58,977.4118237
1902/11/26 7:58,973.3431834
1902/11/26 8:58,977.2064557
1902/11/26 9:58,973.7702575
1902/11/26 10:58,975.0502796
1902/11/26 11:58,971.8140473
1902/11/26 12:58,971.66976
1902/11/26 13:58,968.0367672
1902/11/26 14:58,969.2612167
1902/11/26 15:58,964.2521101
1902/11/26 16:58,972.838672
1902/11/26 17:58,961.7822781
1902/11/26 18:58,963.6445962
1902/11/26 19:58,956.2501239
1902/11/26 20:58,960.9067275
1902/11/26 21:58,957.6939869
1902/11/26 22:58,964.8634389
1902/11/26 23:58,968.6305717
1902/11/27 0:58,977.5871079
1902/11/27 1:58,979.514097
1902/11/27 2:58,984.4616943
1902/11/27 3:58,981.4534309
1902/11/27 4:58,983.0695827
1902/11/27 5:58,981.5229243
1902/11/27 6:58,984.2566317
1902/11/27 7:58,980.3582414
1902/11/27 8:58,983.3748387
1902/11/27 9:58,977.3717281
1902/11/27 10:58,983.2356094
1902/11/27 11:58,977.8816173
1902/11/27 12:58,984.902502
1902/11/27 13:58,971.0156276
1902/11/27 14:58,977.2713776
1902/11/27 15:58,1037.322536
1902/11/27 16:58,1145.969536
1902/11/27 17:58,1029.326908
1902/11/27 18:58,942.0924907
1902/11/27 19:58,985.3947116
1902/11/27 20:58,974.0740971
1902/11/27 21:58,984.8937318
1902/11/27 22:58,977.3083015
1902/11/27 23:58,985.2586116
1902/11/28 0:58,979.3504321
1902/11/28 1:58,981.6863408
1902/11/28 2:58,980.1000264
1902/11/28 3:58,984.7602213
1902/11/28 4:58,979.9711228
1902/11/28 5:58,985.5226376
1902/11/28 6:58,981.5049208
1902/11/28 7:58,985.6067621
1902/11/28 8:58,981.1811601
1902/11/28 9:58,981.3163823
1902/11/28 10:58,977.3132687
1902/11/28 11:58,976.6892298
1902/11/28 12:58,970.5444419
1902/11/28 13:58,969.3857887
1902/11/28 14:58,957.1684434
1902/11/28 15:58,952.9920987
1902/11/28 16:58,947.4081353
1902/11/28 17:58,945.5069942
1902/11/28 18:58,946.5542316
1902/11/28 19:58,956.7648896
1902/11/28 20:58,963.1185553
1902/11/28 21:58,969.444637
1902/11/28 22:58,975.9489039
1902/11/28 23:58,979.2937942
1902/11/29 0:58,979.7438046
1902/11/29 1:58,980.1091925
1902/11/29 2:58,982.5272732
1902/11/29 3:58,982.5358858
1902/11/29 4:58,982.2282931
1902/11/29 5:58,982.5959699
1902/11/29 6:58,980.6233591
1902/11/29 7:58,982.5469843
1902/11/29 8:58,981.8508425
1902/11/29 9:58,982.0266674
1902/11/29 10:58,980.139238
1902/11/29 11:58,981.3350858
1902/11/29 12:58,980.7604491
1902/11/29 13:58,981.4354928
1902/11/29 14:58,979.964278
1902/11/29 15:58,982.5943784
1902/11/29 16:58,980.7711455
1902/11/29 17:58,982.3841247
1902/11/29 18:58,980.3761294
1902/11/29 19:58,982.9597667
1902/11/29 20:58,983.460796
1902/11/29 21:58,981.3765954
1902/11/29 22:58,981.7086879
1902/11/29 23:58,982.7042175
1902/11/30 0:58,984.255872
1902/11/30 1:58,984.4016094
1902/11/30 2:58,984.9524273
1902/11/30 3:58,985.5767516
1902/11/30 4:58,986.810939
1902/11/30 5:58,987.3159819
1902/11/30 6:58,987.8420405
1902/11/30 7:58,986.5370133
1902/11/30 8:58,989.1847697
1902/11/30 9:58,986.9785843
1902/11/30 10:58,990.0814355
1902/11/30 11:58,993.9422591
1902/11/30 12:58,995.5502399
1902/11/30 13:58,997.2348537
1902/11/30 14:58,998.0398546
1902/11/30 15:58,1001.418283
1902/11/30 16:58,998.4029306
1902/11/30 17:58,995.7038017
1902/11/30 18:58,993.7374462
1902/11/30 19:58,992.551221
1902/11/30 20:58,989.4217982
1902/11/30 21:58,991.8524481
1902/11/30 22:58,990.7591521
1902/11/30 23:58,992.281401
1902/12/1 0:58,991.437444
1902/12/1 1:58,985.8646453
1902/12/1 2:58,967.6862416
1902/12/1 3:58,997.3069009
1902/12/1 4:58,1080.719407
1902/12/1 5:58,1134.327299
1902/12/1 6:58,997.1627773
1902/12/1 7:58,976.0241903
1902/12/1 8:58,989.9948502
1902/12/1 9:58,982.0746088
1902/12/1 10:58,987.4254049
1902/12/1 11:58,984.1556383
1902/12/1 12:58,987.8009947
1902/12/1 13:58,985.7819374
1902/12/1 14:58,988.6752485
1902/12/1 15:58,986.4327913
1902/12/1 16:58,987.570761
1902/12/1 17:58,986.3180178
1902/12/1 18:58,987.5312554
1902/12/1 19:58,986.4026115
1902/12/1 20:58,985.4260006
1902/12/1 21:58,983.0310972
1902/12/1 22:58,982.175623
1902/12/1 23:58,979.4567297
1902/12/2 0:58,975.6012841
1902/12/2 1:58,973.883827
1902/12/2 2:58,968.272202
1902/12/2 3:58,964.7066165
1902/12/2 4:58,959.7747589
1902/12/2 5:58,955.4675739
1902/12/2 6:58,956.4378145
1902/12/2 7:58,964.3284856
1902/12/2 8:58,974.5368371
1902/12/2 9:58,985.9310839
1902/12/2 10:58,994.0066857
1902/12/2 11:58,997.5725261
1902/12/2 12:58,999.5430255
1902/12/2 13:58,1001.981773
1902/12/2 14:58,1000.106673
1902/12/2 15:58,1001.207074
1902/12/2 16:58,1000.462336
1902/12/2 17:58,999.1030474
1902/12/2 18:58,999.118261
1902/12/2 19:58,996.461602
1902/12/2 20:58,995.8182869
1902/12/2 21:58,993.9757586
1902/12/2 22:58,992.7617924
1902/12/2 23:58,992.5635675
1902/12/3 0:58,993.004373
1902/12/3 1:58,989.3878806
1902/12/3 2:58,991.6430416
1902/12/3 3:58,989.7747927
1902/12/3 4:58,991.0022863
1902/12/3 5:58,989.2125552
1902/12/3 6:58,991.0326496
1902/12/3 7:58,989.3381207
1902/12/3 8:58,990.4802966
1902/12/3 9:58,989.1127708
1902/12/3 10:58,992.4287616
1902/12/3 11:58,989.2908733
