date,OT
12039,0.528412182
12040,0.382561376
12041,-0.235087623
12042,-0.096754543
12043,0.08228229
12044,0.177542429
12045,0.398585161
12046,0.526257412
12047,0.604415602
12048,0.604415602
12049,-0.000153404
12050,-0.145427116
12051,0.077228141
12052,0.184992538
12053,0.378837682
12054,0.456289118
12055,0.473595565
12056,0.471410395
12057,0.260107231
12058,0.014379502
12059,-0.049806472
12060,0.055638185
12061,0.304739623
12062,0.450603017
12063,0.507297613
12064,0.507297613
12065,0.363446335
12066,0.195225204
12067,-0.131336787
12068,-0.092338078
12069,0.264175248
12070,0.439875254
12071,0.543557033
12072,0.543557033
12073,0.353811814
12074,0.255632138
12075,0.066877252
12076,-0.023393211
12077,0.175782527
12078,0.349436419
12079,0.594322919
12080,0.62971727
12081,0.597651478
12082,0.421373646
12083,0.164335184
12084,0.087849208
12085,0.107477173
12086,0.172182006
12087,0.394014306
12088,0.54372427
12089,0.640408315
12090,0.635083861
12091,0.251308944
12092,0.154647345
12093,0.165635207
12094,0.207479513
12095,0.207061702
12096,0.175573501
12097,0.235569242
12098,0.235569242
12099,0.182450484
12100,0.123130932
12101,0.213632803
12102,0.24050493
12103,0.240001287
12104,0.228195653
12105,0.137259983
12106,0.139171036
12107,0.071420458
12108,0.089178249
12109,0.238219945
12110,0.29677864
12111,0.332702867
12112,0.332702867
12113,0.190221409
12114,0.183180299
12115,0.058974763
12116,0.115454918
12117,0.242360872
12118,0.28034496
12119,0.293716626
12120,0.290187884
12121,0.210825078
12122,0.163700061
12123,0.140765265
12124,0.170455433
12125,0.240140309
12126,0.240834099
12127,0.22907344
12128,0.206392522
12129,0.138079325
12130,0.110130427
12131,0.177233155
12132,0.237625481
12133,0.267973089
12134,0.267973089
12135,0.203656269
12136,0.136048047
12137,0.122386512
12138,0.132402362
12139,0.247788246
12140,0.329353773
12141,0.352934272
12142,0.340475622
12143,0.176399753
12144,0.09435678
12145,0.055835184
12146,0.138515734
12147,0.293905667
12148,0.343027557
12149,0.348828534
12150,0.32752758
12151,0.182036672
12152,0.103204593
12153,0.014896926
12154,0.104806048
12155,0.213858191
12156,0.274576538
12157,0.284362588
12158,0.284362588
12159,0.233202093
12160,0.175573501
12161,0.09977253
12162,0.120144703
12163,0.306880109
12164,0.358269443
12165,0.356862907
12166,0.351930467
12167,0.167003024
12168,0.126175805
12169,0.079537514
12170,0.108238087
12171,0.216004207
12172,0.312466935
12173,0.470886534
12174,0.470886534
12175,0.397151393
12176,0.281518534
12177,0.053932892
12178,0.066447168
12179,0.101793868
12180,0.174213772
12181,0.353303159
12182,0.382266337
12183,0.355732493
12184,0.29708937
12185,0.199680824
12186,0.199680824
12187,0.145170832
12188,0.202480765
12189,0.388922684
12190,0.400341882
12191,0.381229477
12192,0.241009593
12193,0.135152213
12194,0.143415922
12195,0.148512963
12196,0.196949678
12197,0.389167132
12198,0.453540527
12199,0.45363668
12200,0.354522269
12201,0.059224916
12202,0.074649412
12203,0.111317336
12204,0.167067585
12205,0.316097302
12206,0.393801115
12207,0.528171242
12208,0.528171242
12209,0.395418849
12210,0.121668408
12211,0.02163747
12212,0.07734293
12213,0.160553434
12214,0.224008425
12215,0.357329783
12216,0.417111259
12217,0.450212337
12218,0.416618539
12219,0.103593338
12220,0.178827833
12221,0.204705241
12222,0.223049324
12223,0.261627497
12224,0.305578236
12225,0.302541444
12226,0.214203463
12227,0.160246848
12228,0.193485157
12229,0.18467811
12230,0.18411464
12231,0.224791848
12232,0.256783411
12233,0.254110216
12234,0.211651666
12235,0.13901468
12236,0.232897045
12237,0.243234794
12238,0.204929835
12239,0.190806424
12240,0.18179503
12241,0.174011112
12242,0.106689998
12243,0.3152281
12244,0.369033627
12245,0.326766907
12246,0.224868362
12247,0.131029382
12248,0.145565225
12249,0.133305812
12250,0.185718412
12251,0.387369379
12252,0.40676887
12253,0.376704057
12254,0.280866084
12255,0.106578586
12256,0.107632273
12257,0.154884208
12258,0.213805914
12259,0.31676286
12260,0.341562377
12261,0.331243329
12262,0.277044267
12263,0.109966247
12264,0.08180875
12265,0.222230494
12266,0.305341472
12267,0.351465026
12268,0.351465026
12269,0.256330897
12270,0.1464558
12271,0.042994817
12272,0.13393502
12273,0.274978614
12274,0.379552427
12275,0.441438312
12276,0.441438312
12277,0.252718572
12278,0.101120324
12279,0.041501507
12280,0.088979456
12281,0.205554197
12282,0.277063119
12283,0.3242192
12284,0.323753318
12285,0.247823495
12286,0.175573501
12287,0.139667898
12288,0.177794678
12289,0.32126427
12290,0.352972011
12291,0.351643337
12292,0.311477481
12293,0.035538334
12294,0.005635127
12295,0.081661068
12296,0.204430733
12297,0.325001146
12298,0.368841506
12299,0.381157415
12300,0.372211324
12301,0.155824687
12302,-0.022143572
12303,0.112165761
12304,0.145938618
12305,0.379345007
12306,0.413253009
12307,0.430897024
12308,0.430780813
12309,0.267900627
12310,0.096319658
12311,0.025701395
12312,0.09373312
12313,0.274717477
12314,0.360242922
12315,0.360849078
12316,0.332605007
12317,0.281347816
12318,0.198130543
12319,0.075106628
12320,0.103806129
12321,0.306490858
12322,0.373172157
12323,0.380630834
12324,0.360589265
12325,0.228080875
12326,0.138980587
12327,0.071573827
12328,0.154088266
12329,0.288441819
12330,0.288441819
12331,0.273934502
12332,0.245694113
12333,-0.009036588
12334,-0.005236004
12335,0.153345585
12336,0.235624099
12337,0.401912323
12338,0.40201332
12339,0.372854685
12340,0.256592045
12341,-0.105474395
12342,-0.049329939
12343,0.19693015
12344,0.322510348
12345,0.483785094
12346,0.483785094
12347,0.411480013
12348,0.155777191
12349,-0.038355768
12350,0.021071213
12351,0.330586636
12352,0.48892631
12353,0.553989267
12354,0.553989267
12355,0.3477904
12356,0.134766959
12357,0.009976478
12358,0.084930214
12359,0.318267882
12360,0.437019141
12361,0.517022707
12362,0.517022707
12363,0.25778453
12364,0.096040263
12365,0.139406308
12366,0.188298091
12367,0.332003186
12368,0.347091092
12369,0.428871482
12370,0.428871482
12371,0.157153308
12372,0.037842661
12373,0.112605071
12374,0.161696708
12375,0.231111557
12376,0.258810947
12377,0.285145815
12378,0.265463971
12379,-0.027497161
12380,-0.008320084
12381,0.209350086
12382,0.319531159
12383,0.386594127
12384,0.386594127
12385,0.338967513
12386,0.158699885
12387,-0.017711658
12388,0.055117075
12389,0.256797785
12390,0.334043538
12391,0.418854128
12392,0.418854128
12393,0.358319106
12394,0.154365288
12395,-0.046792708
12396,0.079755729
12397,0.273381883
12398,0.356765887
12399,0.45918379
12400,0.465226354
12401,0.419048462
12402,0.246659006
12403,-0.126229461
12404,-0.0419369
12405,0.200723414
12406,0.360444373
12407,0.558454793
12408,0.57061833
12409,0.5133426
12410,0.309488986
12411,0.038510199
12412,0.087853821
12413,0.284439391
12414,0.352731161
12415,0.372325021
12416,0.366887945
12417,0.239779399
12418,0.022870075
12419,0.084393444
12420,0.19784359
12421,0.357422292
12422,0.382057568
12423,0.381830851
12424,0.370724671
12425,0.063804636
12426,-0.071101438
12427,0.078072543
12428,0.172444783
12429,0.37703957
12430,0.37703957
12431,0.347647118
12432,0.316229886
12433,-0.027689271
12434,0.004818086
12435,0.188986989
12436,0.268386115
12437,0.390114517
12438,0.390114517
12439,0.355000356
12440,0.175573501
12441,-0.061262796
12442,0.070694652
12443,0.354513872
12444,0.439618522
12445,0.446124496
12446,0.428980709
12447,0.221522084
12448,-0.036140512
12449,0.010731427
12450,0.149725853
12451,0.41774962
12452,0.449900116
12453,0.451934536
12454,0.443310052
12455,0.13651872
12456,-0.109105198
12457,0.022009431
12458,0.150167186
12459,0.414457825
12460,0.447400245
12461,0.485694225
12462,0.475354084
12463,0.015465776
12464,-0.004356553
12465,0.158116848
12466,0.273614431
12467,0.381293024
12468,0.381293024
12469,0.325857093
12470,0.239455341
12471,0.042894738
12472,0.130643063
12473,0.271325624
12474,0.32607038
12475,0.336287635
12476,0.333436355
12477,0.245279137
12478,0.041144919
12479,0.111829203
12480,0.159236103
12481,0.300610823
12482,0.339529527
12483,0.343267724
12484,0.313423173
12485,-0.091461976
12486,-0.006469175
12487,0.197612726
12488,0.302573109
12489,0.470129181
12490,0.470129181
12491,0.396168092
12492,0.175573501
12493,-0.121538401
12494,0.07011535
12495,0.382863231
12496,0.511006021
12497,0.528552515
12498,0.522708506
12499,0.103119952
12500,-0.126599912
12501,0.044984769
12502,0.218580965
12503,0.514564532
12504,0.564770279
12505,0.551546736
12506,0.450448825
12507,0.039413187
12508,-0.110309301
12509,0.118574943
12510,0.215393844
12511,0.408818354
12512,0.485757213
12513,0.498840495
12514,0.4719153
12515,0.044763509
12516,-0.069665304
12517,0.067389206
12518,0.222637756
12519,0.480820125
12520,0.501478412
12521,0.502191717
12522,0.435864515
12523,-0.062884876
12524,0.036110124
12525,0.229448419
12526,0.349882717
12527,0.514578128
12528,0.514833355
12529,0.446096184
12530,0.240934625
12531,-0.101666734
12532,-0.037951968
12533,0.317572498
12534,0.499430261
12535,0.596499912
12536,0.596499912
12537,0.42862681
12538,0.180727764
12539,-0.161461037
12540,-0.075116699
12541,0.33120908
12542,0.530985614
12543,0.582166266
12544,0.554916753
12545,0.420742029
12546,0.164672642
12547,-0.037882698
12548,0.104862033
12549,0.488621525
12550,0.58660083
12551,0.583968643
12552,0.491497363
12553,0.052077272
12554,-0.097052048
12555,0.17551345
12556,0.27374934
12557,0.421532603
12558,0.421532603
12559,0.356326717
12560,0.248622243
12561,-0.054395932
12562,0.067156811
12563,0.290801968
12564,0.383080301
12565,0.432367773
12566,0.432367773
12567,0.239212409
12568,0.056768334
12569,-0.009302421
12570,0.110160033
12571,0.392769446
12572,0.511140708
12573,0.518724097
12574,0.467698272
12575,0.093450629
12576,-0.150389328
12577,0.124966808
12578,0.265528969
12579,0.514289238
12580,0.533944641
12581,0.513108454
12582,0.396516497
12583,-0.124044928
12584,-0.037647063
12585,0.239778555
12586,0.392413425
12587,0.522909639
12588,0.522909639
12589,0.385364155
12590,0.162196044
12591,-0.048282966
12592,0.072107083
12593,0.340590791
12594,0.407669656
12595,0.42320074
12596,0.419676863
12597,0.22690973
12598,0.047630685
12599,0.11939773
12600,0.246604077
12601,0.408798813
12602,0.408798813
12603,0.329604402
12604,0.286543592
12605,0.062854222
12606,-0.042343055
12607,0.261652067
12608,0.353888934
12609,0.38534442
12610,0.370510198
12611,0.242873274
12612,0.163860706
12613,0.118208406
12614,0.197931194
12615,0.310948595
12616,0.324316865
12617,0.317396539
12618,0.259802677
12619,0.125261755
12620,0.125037423
12621,0.156188608
12622,0.259998758
12623,0.313307777
12624,0.313307777
12625,0.278576523
12626,0.233057286
12627,0.142523476
12628,0.119321424
12629,0.26873551
12630,0.301228903
12631,0.297289288
12632,0.28228477
12633,0.20636606
12634,0.190155028
12635,0.173397929
12636,0.210447356
12637,0.211096508
12638,0.175252157
12639,0.167256877
12640,0.142320527
12641,0.140789832
12642,0.128805625
12643,0.212806847
12644,0.247025533
12645,0.239581437
12646,0.215280969
12647,0.117142323
12648,0.096491385
12649,0.163129861
12650,0.266286893
12651,0.319936692
12652,0.319936692
12653,0.253546847
12654,0.175573501
12655,0.07306045
12656,0.102018943
12657,0.260851393
12658,0.311558499
12659,0.330063521
12660,0.329123749
12661,0.219957086
12662,0.151311801
12663,0.218452052
12664,0.242784274
12665,0.250710144
12666,0.244340951
12667,0.166416136
12668,0.141797024
12669,0.149837384
12670,0.175126816
12671,0.217125846
12672,0.217125846
12673,0.153739396
12674,0.172321952
12675,0.242017792
12676,0.245461204
12677,0.229279315
12678,0.19000938
12679,0.079634967
12680,0.035499083
12681,0.224566761
12682,0.323315554
12683,0.36517581
12684,0.356704268
12685,0.181726543
12686,0.061731621
12687,0.087931466
12688,0.224839211
12689,0.402208903
12690,0.402208903
12691,0.301849553
12692,0.21731408
12693,0.026539651
12694,0.066179801
12695,0.367725258
12696,0.3957521
12697,0.383295444
12698,0.306010271
12699,0.150082547
12700,0.049203033
12701,0.154747402
12702,0.240555435
12703,0.338433689
12704,0.338433689
12705,0.25719549
12706,0.176353185
12707,0.103972941
12708,0.168367877
12709,0.353914867
12710,0.398843733
12711,0.399737698
12712,0.350644258
12713,0.074862972
12714,0.018682347
12715,0.183660799
12716,0.29673608
12717,0.358872088
12718,0.358872088
12719,0.203320283
12720,0.06802707
12721,0.159660156
12722,0.277774863
12723,0.391365592
12724,0.391365592
12725,0.28088062
12726,0.139091218
12727,0.05086143
12728,0.157708987
12729,0.39825987
12730,0.446995369
12731,0.442986557
12732,0.348208643
12733,0.013064058
12734,-0.111771438
12735,0.22934117
12736,0.385349535
12737,0.470552349
12738,0.470552349
12739,0.351301942
12740,0.216570188
12741,0.023784059
12742,0.124096399
12743,0.441280444
12744,0.497044673
12745,0.486312617
12746,0.3776034
12747,0.044006111
12748,0.047529436
12749,0.268839592
12750,0.408699066
12751,0.45552817
12752,0.4518625
12753,0.25368794
12754,0.104007942
12755,0.030529541
12756,0.129051684
12757,0.427303809
12758,0.432635766
12759,0.389349696
12760,0.273392476
12761,0.056253071
12762,0.131323673
12763,0.278931158
12764,0.374651255
12765,0.379611285
12766,0.353735766
12767,0.12368332
12768,0.033909946
12769,0.194149095
12770,0.324065035
12771,0.486201923
12772,0.486201923
12773,0.249934008
12774,0.018775467
12775,0.077526717
12776,0.209907635
12777,0.506715308
12778,0.60643119
12779,0.604396756
12780,0.45054124
12781,-0.118177111
12782,-0.00640578
12783,0.281668472
12784,0.407537016
12785,0.658776591
12786,0.658776591
12787,0.325421361
12788,-0.139786816
12789,0.02308238
12790,0.142614898
12791,0.438026107
12792,0.604565698
12793,0.712488151
12794,0.692415065
12795,0.019900308
12796,-0.108081485
12797,0.138222758
12798,0.204537816
12799,0.535288291
12800,0.666867105
12801,0.656607714
12802,0.297159727
12803,-0.011850795
12804,0.11205545
12805,0.273383702
12806,0.394528036
12807,0.519526011
12808,0.519526011
12809,0.305486223
12810,-0.089790131
12811,0.108265662
12812,0.200529373
12813,0.386974876
12814,0.451402172
12815,0.450705348
12816,0.375888973
12817,-0.103418597
12818,-0.047384342
12819,0.15588471
12820,0.225900575
12821,0.303789602
12822,0.303789602
12823,0.238208174
12824,0.121440748
12825,0.140634619
12826,0.241219344
12827,0.269175699
12828,0.315993484
12829,0.314302824
12830,0.280067911
12831,-0.043390155
12832,-0.091116771
12833,0.210563445
12834,0.293132262
12835,0.351305004
12836,0.352217598
12837,0.343016089
12838,0.271568261
12839,-0.170933757
12840,-0.028183029
12841,0.180972833
12842,0.285491129
12843,0.406120711
12844,0.410683461
12845,0.409335561
12846,0.367992037
12847,-0.153095523
12848,-0.054134018
12849,0.149965165
12850,0.2375817
12851,0.393726219
12852,0.435485412
12853,0.415223105
12854,0.30409823
12855,0.015246469
12856,0.150337666
12857,0.233724734
12858,0.284153531
12859,0.288460434
12860,0.273568274
12861,0.128942835
12862,0.022761283
12863,0.157202267
12864,0.233596517
12865,0.318461602
12866,0.318461602
12867,0.27742504
12868,0.168348763
12869,0.088753958
12870,0.191067128
12871,0.238274971
12872,0.240480335
12873,0.226692619
12874,0.199357161
12875,0.075731616
12876,0.098661073
12877,0.327453655
12878,0.335874181
12879,0.345007491
12880,0.344476487
12881,0.254104434
12882,0.146588922
12883,-0.03525129
12884,0.118410951
12885,0.396761603
12886,0.425589383
12887,0.402653423
12888,0.327574914
12889,0.127325823
12890,-0.046270883
12891,0.216582842
12892,0.294407223
12893,0.357297092
12894,0.357297092
12895,0.283112382
12896,0.115280013
12897,0.045737559
12898,0.166962171
12899,0.410942445
12900,0.459807616
12901,0.45788965
12902,0.401641012
12903,0.069440284
12904,-0.110443758
12905,0.114380001
12906,0.253878926
12907,0.460473116
12908,0.460801987
12909,0.457614829
12910,0.290330837
12911,-0.03525869
12912,0.053733308
12913,0.323840646
12914,0.417845882
12915,0.444769323
12916,0.438075449
12917,0.007674945
12918,-0.076833161
12919,0.221156852
12920,0.296417789
12921,0.431820387
12922,0.431820387
12923,0.35313094
12924,0.118190785
12925,-0.013418513
12926,0.10589755
12927,0.301852309
12928,0.38173301
12929,0.391094182
12930,0.362289994
12931,0.157475954
12932,-0.083478124
12933,0.089708651
12934,0.23029342
12935,0.412215929
12936,0.425066052
12937,0.405994796
12938,0.328318766
12939,-0.075349841
12940,0.059455584
12941,0.202840134
12942,0.331940982
12943,0.381502699
12944,0.381502699
12945,0.130679276
12946,-0.009252457
12947,0.223617376
12948,0.358882666
12949,0.472015921
12950,0.472015921
12951,0.416417665
12952,0.26759959
12953,-0.083253734
12954,0.044007856
12955,0.248920217
12956,0.414650026
12957,0.446399979
12958,0.431374373
12959,0.265848659
12960,0.034571613
12961,0.105459782
12962,0.188111656
12963,0.423893536
12964,0.448981404
12965,0.426496164
12966,0.273357174
12967,-0.070646492
12968,0.143903947
12969,0.396126216
12970,0.473568939
12971,0.569851188
12972,0.569851188
12973,0.246401223
12974,-0.040526436
12975,-0.036026746
12976,0.059678493
12977,0.355340896
12978,0.482387882
12979,0.503650952
12980,0.49222185
12981,0.159606464
12982,-0.060605144
12983,0.134973502
12984,0.23264906
12985,0.431365693
12986,0.470849706
12987,0.461619889
12988,0.345368135
12989,-0.07275082
12990,0.001602607
12991,0.181507744
12992,0.345752202
12993,0.542989784
12994,0.542989784
12995,0.387639376
12996,0.126425679
12997,0.02253865
12998,0.169485701
12999,0.411704558
13000,0.471494386
13001,0.471008237
13002,0.394471305
13003,-0.068932837
13004,0.047113605
13005,0.252420013
13006,0.33174781
13007,0.451220167
13008,0.451220167
13009,0.247306935
13010,0.004534499
13011,0.050834272
13012,0.152084943
13013,0.423853339
13014,0.496562421
13015,0.489926234
13016,0.424093245
13017,-0.016148841
13018,0.014078027
13019,0.221805009
13020,0.304573991
13021,0.482814242
13022,0.482814242
13023,0.347937462
13024,0.055101082
13025,0.08315162
13026,0.184377446
13027,0.441577118
13028,0.503181335
13029,0.503651234
13030,0.376742469
13031,-0.120004657
13032,-0.023177758
13033,0.327442624
13034,0.449045768
13035,0.540022956
13036,0.540022956
13037,0.265550496
13038,-0.033091392
13039,0.063792748
13040,0.214047174
13041,0.472216634
13042,0.497607994
13043,0.443707151
13044,0.307467408
13045,-0.096393717
13046,0.025744579
13047,0.278877105
13048,0.398217618
13049,0.463724597
13050,0.463724597
13051,0.261960651
13052,-0.014215495
13053,0.076002496
13054,0.152915792
13055,0.343888763
13056,0.408148098
13057,0.404158394
13058,0.312707264
13059,-0.018747823
13060,0.069078585
13061,0.211646536
13062,0.272451097
13063,0.375234431
13064,0.375234431
13065,0.250605209
13066,0.066812708
13067,0.126797485
13068,0.20939145
13069,0.370232621
13070,0.391155406
13071,0.393503167
13072,0.353649298
13073,0.051180705
13074,-0.018788681
13075,0.172844028
13076,0.277986657
13077,0.429249963
13078,0.430544993
13079,0.345649291
13080,0.178038045
13081,-0.008020314
13082,0.095949489
13083,0.351002656
13084,0.396151787
13085,0.412086854
13086,0.40757533
13087,0.175573501
13088,-0.034081847
13089,0.107497716
13090,0.232080366
13091,0.38530975
13092,0.389729635
13093,0.372041038
13094,0.225990629
13095,-0.039136313
13096,0.149238535
13097,0.368252609
13098,0.433132604
13099,0.460381833
13100,0.453772114
13101,0.183701747
13102,-0.054420049
13103,0.052569187
13104,0.184351924
13105,0.478671245
13106,0.483662744
13107,0.401026783
13108,0.274625767
13109,-0.091658332
13110,0.004121102
13111,0.227197298
13112,0.342483833
13113,0.430369142
13114,0.430369142
13115,0.249905118
13116,-0.004214228
13117,0.155944594
13118,0.217429996
13119,0.363103039
13120,0.365688714
13121,0.319747496
13122,0.152259472
13123,0.054473655
13124,0.204199035
13125,0.372729445
13126,0.423313363
13127,0.434300606
13128,0.39440973
13129,-0.013681649
13130,-0.073707254
13131,0.152237439
13132,0.279034687
13133,0.442633431
13134,0.442633431
13135,0.359290058
13136,0.220605977
13137,0.010416131
13138,0.11139186
13139,0.351024905
13140,0.388189954
13141,0.383048917
13142,0.346475275
13143,0.024712246
13144,0.01535142
13145,0.19030752
13146,0.258068174
13147,0.36756511
13148,0.36756511
13149,0.300455317
13150,0.099803791
13151,0.051794349
13152,0.136993107
13153,0.218738353
13154,0.263502691
13155,0.298897891
13156,0.298897891
13157,0.132424817
13158,0.031112833
13159,0.151215739
13160,0.212304036
13161,0.279677833
13162,0.278178037
13163,0.210748349
13164,0.160026811
13165,0.088276356
13166,0.163850699
13167,0.249552079
13168,0.299086977
13169,0.309304052
13170,0.296857542
13171,0.146549815
13172,0.086970841
13173,0.130278786
13174,0.154662205
13175,0.260710892
13176,0.269469525
13177,0.227565786
13178,0.114720622
13179,0.222902623
13180,0.233506654
13181,0.236539575
13182,0.221535673
13183,0.217137457
13184,0.174902312
13185,0.141023561
13186,0.204698614
13187,0.308762863
13188,0.31967785
13189,0.318549808
13190,0.296474131
13191,0.180839525
13192,0.062132075
13193,0.155775005
13194,0.198002537
13195,0.262975147
13196,0.271443792
13197,0.261922545
13198,0.214644845
13199,0.05442409
13200,0.15253643
13201,0.265836039
13202,0.272909322
13203,0.280335586
13204,0.277429463
13205,0.156111063
13206,0.075914782
13207,0.182613221
13208,0.219268607
13209,0.238045442
13210,0.238045442
13211,0.205160194
13212,0.170967198
13213,0.043304421
13214,0.161074213
13215,0.285849574
13216,0.314292981
13217,0.315393735
13218,0.311268484
13219,0.203610163
13220,0.059372178
13221,0.145227513
13222,0.255421378
13223,0.292769514
13224,0.292769514
13225,0.268422691
13226,0.228776917
13227,-0.037708889
13228,0.104104868
13229,0.275422341
13230,0.279556906
13231,0.272347419
13232,0.271664907
13233,0.087826844
13234,-0.003315075
13235,0.121799708
13236,0.191079412
13237,0.25022297
13238,0.25022297
13239,0.249872594
13240,0.211301177
13241,0.056041504
13242,0.1854517
13243,0.279405572
13244,0.286288756
13245,0.263900128
13246,0.248523931
13247,0.061836173
13248,-0.027427145
13249,0.250891067
13250,0.315049802
13251,0.353978609
13252,0.353978609
13253,0.322822546
13254,0.201929094
13255,0.004729558
13256,0.13193776
13257,0.28433396
13258,0.302438408
13259,0.303963656
13260,0.287129719
13261,0.029047222
13262,0.037557564
13263,0.222253464
13264,0.269974145
13265,0.280549288
13266,0.270298586
13267,0.174523361
13268,0.041938908
13269,0.179493234
13270,0.288799085
13271,0.345243537
13272,0.345243537
13273,0.277959757
13274,0.217282011
13275,-0.048552082
13276,0.067957688
13277,0.378180355
13278,0.428309931
13279,0.431428409
13280,0.383775915
13281,0.217539897
13282,0.059007308
13283,0.000486997
13284,0.159533665
13285,0.335111807
13286,0.3617832
13287,0.360219101
13288,0.322070233
13289,0.140734504
13290,-0.051380398
13291,0.076433148
13292,0.167388507
13293,0.263509012
13294,0.264246321
13295,0.247701419
13296,0.223664125
13297,-0.009704532
13298,0.067979909
13299,0.264472938
13300,0.295553985
13301,0.287298732
13302,0.275366566
13303,0.201029731
13304,0.081782823
13305,0.139217403
13306,0.235668628
13307,0.307128955
13308,0.307128955
13309,0.21710647
13310,0.205466668
13311,0.029980741
13312,0.046111324
13313,0.282231163
13314,0.326597556
13315,0.329775198
13316,0.316923764
13317,0.190971735
13318,0.094596875
13319,0.220913335
13320,0.320806663
13321,0.347840264
13322,0.347840264
13323,0.203057851
13324,0.104860533
13325,-0.040257351
13326,0.166528562
13327,0.417585716
13328,0.45341869
13329,0.453548744
13330,0.419023095
13331,0.143204893
13332,-0.034794946
13333,0.108494559
13334,0.251789556
13335,0.367178594
13336,0.38109154
13337,0.359551436
13338,0.257610481
13339,-0.029545187
13340,0.017501317
13341,0.291181345
13342,0.374105312
13343,0.381841762
13344,0.328249844
13345,0.14523299
13346,-0.021353754
13347,0.175573501
13348,0.311502791
13349,0.420844806
13350,0.420844806
13351,0.385465655
13352,0.278675151
13353,-0.103228267
13354,-0.077098496
13355,0.180995732
13356,0.302991479
13357,0.36246101
13358,0.36246101
13359,0.300941108
13360,0.182797957
13361,0.034959257
13362,0.126563596
13363,0.275077056
13364,0.282828029
13365,0.258555616
13366,0.213827533
13367,0.021802325
13368,0.039237818
13369,0.303358481
13370,0.322999818
13371,0.325670794
13372,0.314763665
13373,0.221464238
13374,0.108030537
13375,0.053209471
13376,0.11406184
13377,0.199620196
13378,0.226029148
13379,0.318040531
13380,0.318040531
13381,0.20618169
13382,0.083349216
13383,0.240148216
13384,0.284311678
13385,0.285072876
13386,0.252164746
13387,0.147543865
13388,0.141996575
13389,0.177526243
13390,0.319919881
13391,0.430836968
13392,0.430836968
13393,0.319187293
13394,0.206583153
13395,0.010861551
13396,0.026960201
13397,0.343835358
13398,0.404903196
13399,0.404769367
13400,0.376785568
13401,0.212412533
13402,0.116053013
13403,-0.02134262
13404,0.131468772
13405,0.340429392
13406,0.365736417
13407,0.359697964
13408,0.297811739
13409,0.132876615
13410,-0.032964175
13411,0.152597495
13412,0.298417176
13413,0.399454931
13414,0.399454931
13415,0.358081856
13416,0.285485014
13417,-0.069424289
13418,0.04217782
13419,0.253845575
13420,0.345093747
13421,0.358934596
13422,0.325307334
13423,0.175573501
13424,0.032483893
13425,0.129335313
13426,0.223330438
13427,0.361988376
13428,0.377104155
13429,0.36884727
13430,0.310891978
13431,0.011318535
13432,-0.076564504
13433,0.137301617
13434,0.211643785
13435,0.264671885
13436,0.291299517
13437,0.280892934
13438,0.228311435
13439,0.054984448
13440,0.135407569
13441,0.264789094
13442,0.27971575
13443,0.279123781
13444,0.263764628
13445,0.087466868
13446,0.010813776
13447,0.219698383
13448,0.280602559
13449,0.301873371
13450,0.292813855
13451,0.109555082
13452,0.023785242
13453,0.231161105
13454,0.34605702
13455,0.430458184
13456,0.430458184
13457,0.338864746
13458,0.206674656
13459,-0.11123267
13460,-0.00936875
13461,0.339533168
13462,0.444002908
13463,0.493417955
13464,0.486259497
13465,0.258278233
13466,0.083213921
13467,-0.101527036
13468,0.030018189
13469,0.39994383
13470,0.480053531
13471,0.485066989
13472,0.420088547
13473,0.175573501
13474,-0.063764955
13475,0.15615416
13476,0.322285743
13477,0.453127405
13478,0.453127405
13479,0.356340056
13480,0.244817399
13481,-0.082036
13482,0.068243049
13483,0.418237608
13484,0.590237604
13485,0.604083957
13486,0.526094828
13487,0.056189566
13488,-0.052871045
13489,0.109805146
13490,0.258958997
13491,0.40802543
13492,0.40802543
13493,0.344009099
13494,0.204867449
13495,0.029028143
13496,0.183578153
13497,0.403519339
13498,0.442067273
13499,0.43048818
13500,0.324571612
13501,0.081969551
13502,-0.066914459
13503,0.172292404
13504,0.321227487
13505,0.402951704
13506,0.402951704
13507,0.356280636
13508,0.204065246
13509,-0.004646882
13510,0.125303472
13511,0.340377967
13512,0.388050893
13513,0.384122968
13514,0.318913654
13515,0.032034621
13516,-0.069257506
13517,0.23476616
13518,0.382305823
13519,0.503840141
13520,0.503840141
13521,0.372447867
13522,0.220919286
13523,-0.181588201
13524,-0.04978903
13525,0.288588192
13526,0.426803053
13527,0.479882067
13528,0.479882067
13529,0.304937368
13530,-0.013192554
13531,0.131015765
13532,0.240747728
13533,0.49176684
13534,0.495046759
13535,0.442271829
13536,0.265255167
13537,-0.07700222
13538,0.04335098
13539,0.359340909
13540,0.458361542
13541,0.471920922
13542,0.454363605
13543,0.101337825
13544,-0.142045275
13545,0.120754149
13546,0.245655368
13547,0.440219991
13548,0.442138069
13549,0.403564829
13550,0.303252003
13551,-0.064558083
13552,0.051413247
13553,0.327919845
13554,0.407926521
13555,0.431290639
13556,0.428913592
13557,0.175573501
13558,-0.062530938
13559,0.10286608
13560,0.238422444
13561,0.442751322
13562,0.447274196
13563,0.425594365
13564,0.340004402
13565,-0.053485301
13566,0.036329692
13567,0.312638776
13568,0.403785351
13569,0.404671905
13570,0.370906943
13571,0.066844524
13572,-0.032424362
13573,0.251213778
13574,0.346545303
13575,0.367181292
13576,0.366936418
13577,0.235540296
13578,0.062397343
13579,0.034546194
